 "GAGE No.    4:  K,I,J Coord. =     1,   47,   42;  STREAM SEGMENT =    24;  REACH =     2 "
     "DATA: Time           Stage            Flow"
     3.4730000E+03   4.1300225E+03   7.5041084E+03
     3.4740000E+03   4.1300234E+03   8.1786797E+03
     3.4750000E+03   4.1300254E+03   9.3265488E+03
     3.4760000E+03   4.1300239E+03   8.4440977E+03
     3.4770000E+03   4.1300239E+03   8.3166025E+03
     3.4780000E+03   4.1300234E+03   8.0489814E+03
     3.4790000E+03   4.1300420E+03   2.1064381E+04
     3.4800000E+03   4.1300273E+03   1.0308654E+04
     3.4810000E+03   4.1300264E+03   9.8018818E+03
     3.4820000E+03   4.1300254E+03   9.3879717E+03
     3.4830000E+03   4.1300620E+03   4.0171719E+04
     3.4840000E+03   4.1300303E+03   1.2276865E+04
     3.4850000E+03   4.1300288E+03   1.1303793E+04
     3.4860000E+03   4.1300273E+03   1.0600646E+04
     3.4870000E+03   4.1300269E+03   1.0088739E+04
     3.4880000E+03   4.1300259E+03   9.6221309E+03
     3.4890000E+03   4.1300254E+03   9.1997695E+03
     3.4900000E+03   4.1300249E+03   8.8418340E+03
     3.4910000E+03   4.1300239E+03   8.5200371E+03
     3.4920000E+03   4.1300234E+03   8.2297617E+03
     3.4930000E+03   4.1300229E+03   7.9642671E+03
     3.4940000E+03   4.1300244E+03   8.7580283E+03
     3.4950000E+03   4.1300244E+03   8.8072920E+03
     3.4960000E+03   4.1300244E+03   8.6919082E+03
     3.4970000E+03   4.1300239E+03   8.3393789E+03
     3.4980000E+03   4.1300249E+03   8.8506963E+03
     3.4990000E+03   4.1300239E+03   8.3441846E+03
     3.5000000E+03   4.1300259E+03   9.5974863E+03
     3.5010000E+03   4.1300244E+03   8.6999053E+03
     3.5020000E+03   4.1300239E+03   8.4674189E+03
     3.5030000E+03   4.1300239E+03   8.3136357E+03
     3.5040000E+03   4.1300234E+03   8.1523442E+03
     3.5050000E+03   4.1300229E+03   7.9515840E+03
     3.5060000E+03   4.1300229E+03   7.7864556E+03
     3.5070000E+03   4.1300225E+03   7.6012109E+03
     3.5080000E+03   4.1300220E+03   7.4167954E+03
     3.5090000E+03   4.1300220E+03   7.2291572E+03
     3.5100000E+03   4.1300337E+03   1.4714606E+04
     3.5110000E+03   4.1300254E+03   9.1591338E+03
     3.5120000E+03   4.1300244E+03   8.6180684E+03
     3.5130000E+03   4.1300234E+03   8.2168350E+03
     3.5140000E+03   4.1300229E+03   7.9114346E+03
     3.5150000E+03   4.1300225E+03   7.6536602E+03
     3.5160000E+03   4.1300220E+03   7.4397393E+03
     3.5170000E+03   4.1300220E+03   7.2325449E+03
     3.5180000E+03   4.1300215E+03   7.0555088E+03
     3.5190000E+03   4.1300210E+03   6.8993931E+03
     3.5200000E+03   4.1300210E+03   6.7730264E+03
     3.5210000E+03   4.1300327E+03   1.3855404E+04
     3.5220000E+03   4.1300244E+03   8.6720547E+03
     3.5230000E+03   4.1300234E+03   8.2112197E+03
     3.5240000E+03   4.1300229E+03   7.9396377E+03
     3.5250000E+03   4.1300225E+03   7.7001846E+03
     3.5260000E+03   4.1300225E+03   7.4882637E+03
     3.5270000E+03   4.1300220E+03   7.3026455E+03
     3.5280000E+03   4.1300215E+03   7.1542817E+03
     3.5290000E+03   4.1300215E+03   6.9961987E+03
     3.5300000E+03   4.1300210E+03   6.8626934E+03
     3.5310000E+03   4.1300210E+03   6.7432031E+03
     3.5320000E+03   4.1300210E+03   6.6913071E+03
     3.5330000E+03   4.1300210E+03   6.8330728E+03
     3.5340000E+03   4.1300205E+03   6.6533794E+03
     3.5350000E+03   4.1300205E+03   6.6033506E+03
     3.5360000E+03   4.1300205E+03   6.5132324E+03
     3.5370000E+03   4.1300205E+03   6.4303281E+03
     3.5380000E+03   4.1300200E+03   6.3549746E+03
     3.5390000E+03   4.1300293E+03   1.1818084E+04
     3.5400000E+03   4.1300239E+03   8.3728975E+03
     3.5410000E+03   4.1300234E+03   7.9965200E+03
     3.5420000E+03   4.1300229E+03   7.7351182E+03
     3.5430000E+03   4.1300225E+03   7.5316812E+03
     3.5440000E+03   4.1300220E+03   7.3788677E+03
     3.5450000E+03   4.1300244E+03   8.5816035E+03
     3.5460000E+03   4.1300229E+03   7.7801431E+03
     3.5470000E+03   4.1300225E+03   7.6996021E+03
     3.5480000E+03   4.1300234E+03   8.2537783E+03
     3.5490000E+03   4.1300229E+03   7.7178823E+03
     3.5500000E+03   4.1300225E+03   7.5307622E+03
     3.5510000E+03   4.1300220E+03   7.3494658E+03
     3.5520000E+03   4.1300220E+03   7.2350806E+03
     3.5530000E+03   4.1300225E+03   7.6530840E+03
     3.5540000E+03   4.1300220E+03   7.2907104E+03
     3.5550000E+03   4.1300215E+03   7.1197480E+03
     3.5560000E+03   4.1300215E+03   7.0392036E+03
     3.5570000E+03   4.1300210E+03   6.8868462E+03
     3.5580000E+03   4.1300210E+03   6.7709468E+03
     3.5590000E+03   4.1300210E+03   6.6950542E+03
     3.5600000E+03   4.1300205E+03   6.6113530E+03
     3.5610000E+03   4.1300205E+03   6.5138481E+03
     3.5620000E+03   4.1300205E+03   6.4316470E+03
     3.5630000E+03   4.1300229E+03   7.7925200E+03
     3.5640000E+03   4.1300249E+03   8.9920098E+03
     3.5650000E+03   4.1300229E+03   7.8457134E+03
     3.5660000E+03   4.1300557E+03   3.3829805E+04
     3.5670000E+03   4.1300361E+03   1.6508869E+04
     3.5680000E+03   4.1300332E+03   1.4249159E+04
     3.5690000E+03   4.1300317E+03   1.3246173E+04
     3.5700000E+03   4.1300293E+03   1.1688398E+04
     3.5710000E+03   4.1300278E+03   1.0867902E+04
     3.5720000E+03   4.1300269E+03   1.0073808E+04
     3.5730000E+03   4.1300259E+03   9.5446484E+03
     3.5740000E+03   4.1300254E+03   9.1315723E+03
     3.5750000E+03   4.1300244E+03   8.8010303E+03
     3.5760000E+03   4.1300249E+03   8.8693887E+03
     3.5770000E+03   4.1300244E+03   8.6772266E+03
     3.5780000E+03   4.1300244E+03   8.6374561E+03
     3.5790000E+03   4.1300239E+03   8.3746953E+03
     3.5800000E+03   4.1300234E+03   8.0228691E+03
     3.5810000E+03   4.1300244E+03   8.7291758E+03
     3.5820000E+03   4.1300239E+03   8.2831875E+03
     3.5830000E+03   4.1300239E+03   8.5027109E+03
     3.5840000E+03   4.1300356E+03   1.6187403E+04
     3.5850000E+03   4.1300298E+03   1.1997216E+04
     3.5860000E+03   4.1300278E+03   1.0891943E+04
     3.5870000E+03   4.1300278E+03   1.0761116E+04
     3.5880000E+03   4.1300293E+03   1.1831261E+04
     3.5890000E+03   4.1300288E+03   1.1350763E+04
     3.5900000E+03   4.1300488E+03   2.7392725E+04
     3.5910000E+03   4.1300356E+03   1.6282124E+04
     3.5920000E+03   4.1300332E+03   1.4256831E+04
     3.5930000E+03   4.1300425E+03   2.1433623E+04
     3.5940000E+03   4.1300347E+03   1.5472992E+04
     3.5950000E+03   4.1300317E+03   1.3508990E+04
     3.5960000E+03   4.1300303E+03   1.2326393E+04
     3.5970000E+03   4.1300288E+03   1.1393346E+04
     3.5980000E+03   4.1300278E+03   1.0642246E+04
     3.5990000E+03   4.1300308E+03   1.2829997E+04
     3.6000000E+03   4.1300303E+03   1.2303992E+04
     3.6010000E+03   4.1300303E+03   1.2495335E+04
     3.6020000E+03   4.1300293E+03   1.1759274E+04
     3.6030000E+03   4.1300293E+03   1.1689926E+04
     3.6040000E+03   4.1300552E+03   3.3202035E+04
     3.6050000E+03   4.1300410E+03   2.0580029E+04
     3.6060000E+03   4.1300371E+03   1.7345602E+04
     3.6070000E+03   4.1300532E+03   3.1332396E+04
     3.6080000E+03   4.1300479E+03   2.6292213E+04
     3.6090000E+03   4.1300430E+03   2.1941951E+04
     3.6100000E+03   4.1300386E+03   1.8373479E+04
     3.6110000E+03   4.1300356E+03   1.6041830E+04
     3.6120000E+03   4.1300327E+03   1.4123122E+04
     3.6130000E+03   4.1300342E+03   1.5213130E+04
     3.6140000E+03   4.1300317E+03   1.3245635E+04
     3.6150000E+03   4.1300303E+03   1.2385390E+04
     3.6160000E+03   4.1300308E+03   1.2593715E+04
     3.6170000E+03   4.1300298E+03   1.2034812E+04
     3.6180000E+03   4.1300371E+03   1.7332244E+04
     3.6190000E+03   4.1300322E+03   1.3747266E+04
     3.6200000E+03   4.1300308E+03   1.2635754E+04
     3.6210000E+03   4.1300298E+03   1.2032124E+04
     3.6220000E+03   4.1300381E+03   1.8048627E+04
     3.6230000E+03   4.1300503E+03   2.8626102E+04
     3.6240000E+03   4.1300391E+03   1.8977215E+04
     3.6250000E+03   4.1300361E+03   1.6558809E+04
     3.6260000E+03   4.1300332E+03   1.4503687E+04
     3.6270000E+03   4.1300454E+03   2.4017807E+04
     3.6280000E+03   4.1300376E+03   1.7509107E+04
     3.6290000E+03   4.1300352E+03   1.5646732E+04
     3.6300000E+03   4.1300464E+03   2.4887830E+04
     3.6310000E+03   4.1300542E+03   3.2181654E+04
     3.6320000E+03   4.1300708E+03   5.0311957E+04
     3.6330000E+03   4.1300532E+03   3.1655191E+04
     3.6340000E+03   4.1300464E+03   2.5158596E+04
     3.6350000E+03   4.1300420E+03   2.1350324E+04
     3.6360000E+03   4.1300381E+03   1.8143213E+04
     3.6370000E+03   4.1300410E+03   2.0245541E+04
     3.6380000E+03   4.1300400E+03   1.9704146E+04
     3.6390000E+03   4.1300371E+03   1.7325045E+04
     3.6400000E+03   4.1300439E+03   2.2715783E+04
     3.6410000E+03   4.1300381E+03   1.8238193E+04
     3.6420000E+03   4.1300376E+03   1.7650693E+04
     3.6430000E+03   4.1300391E+03   1.8975551E+04
     3.6440000E+03   4.1300361E+03   1.6488230E+04
     3.6450000E+03   4.1300342E+03   1.5277750E+04
     3.6460000E+03   4.1300332E+03   1.4485471E+04
     3.6470000E+03   4.1300669E+03   4.6116930E+04
     3.6480000E+03   4.1300566E+03   3.4682980E+04
     3.6490000E+03   4.1300767E+03   5.7507793E+04
     3.6500000E+03   4.1300615E+03   3.9739223E+04
     3.6510000E+03   4.1300547E+03   3.2712568E+04
     3.6520000E+03   4.1300552E+03   3.3162348E+04
     3.6530000E+03   4.1300474E+03   2.5908094E+04
     3.6540000E+03   4.1300430E+03   2.2003980E+04
     3.6550000E+03   4.1300391E+03   1.8850727E+04
     3.6560000E+03   4.1300361E+03   1.6607322E+04
     3.6570000E+03   4.1300342E+03   1.5138302E+04
     3.6580000E+03   4.1300449E+03   2.3547088E+04
     3.6590000E+03   4.1300386E+03   1.8459857E+04
     3.6600000E+03   4.1300474E+03   2.6056131E+04
     3.6610000E+03   4.1300830E+03   6.5791547E+04
     3.6620000E+03   4.1300767E+03   5.7551629E+04
     3.6630000E+03   4.1300601E+03   3.8373473E+04
     3.6640000E+03   4.1300527E+03   3.1055100E+04
     3.6650000E+03   4.1300469E+03   2.5639258E+04
     3.6660000E+03   4.1300435E+03   2.2328010E+04
     3.6670000E+03   4.1301436E+03   1.6371292E+05
     3.6680000E+03   4.1300933E+03   7.9791414E+04
     3.6690000E+03   4.1300996E+03   8.9263938E+04
     3.6700000E+03   4.1301924E+03   2.6681178E+05
     3.6710000E+03   4.1302056E+03   2.9786653E+05
     3.6720000E+03   4.1301548E+03   1.8549366E+05
     3.6730000E+03   4.1301245E+03   1.2925817E+05
     3.6740000E+03   4.1301196E+03   1.2136916E+05
     3.6750000E+03   4.1302334E+03   3.6853278E+05
     3.6760000E+03   4.1301621E+03   2.0066884E+05
     3.6770000E+03   4.1301172E+03   1.1723026E+05
     3.6780000E+03   4.1301177E+03   1.1764209E+05
     3.6790000E+03   4.1300938E+03   8.0519109E+04
     3.6800000E+03   4.1300825E+03   6.5352301E+04
     3.6810000E+03   4.1301143E+03   1.1218766E+05
     3.6820000E+03   4.1300933E+03   8.0193539E+04
     3.6830000E+03   4.1300864E+03   7.0640703E+04
     3.6840000E+03   4.1300728E+03   5.2760496E+04
     3.6850000E+03   4.1300645E+03   4.3560902E+04
     3.6860000E+03   4.1301016E+03   9.2392117E+04
     3.6870000E+03   4.1300757E+03   5.6819734E+04
     3.6880000E+03   4.1301455E+03   1.6725973E+05
     3.6890000E+03   4.1301240E+03   1.2835374E+05
     3.6900000E+03   4.1300933E+03   7.9769445E+04
     3.6910000E+03   4.1300796E+03   6.1344660E+04
     3.6920000E+03   4.1300693E+03   4.8969012E+04
     3.6930000E+03   4.1300620E+03   4.0448980E+04
     3.6940000E+03   4.1300562E+03   3.4747309E+04
     3.6950000E+03   4.1300518E+03   3.0128309E+04
     3.6960000E+03   4.1300483E+03   2.6885436E+04
     3.6970000E+03   4.1300454E+03   2.4090586E+04
     3.6980000E+03   4.1300425E+03   2.1918223E+04
     3.6990000E+03   4.1300483E+03   2.7043236E+04
     3.7000000E+03   4.1300732E+03   5.3515973E+04
     3.7010000E+03   4.1300620E+03   4.0740742E+04
     3.7020000E+03   4.1300674E+03   4.6443949E+04
     3.7030000E+03   4.1300654E+03   4.4420723E+04
     3.7040000E+03   4.1300547E+03   3.3148160E+04
     3.7050000E+03   4.1300503E+03   2.8455422E+04
     3.7060000E+03   4.1300586E+03   3.7052617E+04
     3.7070000E+03   4.1300527E+03   3.0965555E+04
     3.7080000E+03   4.1300815E+03   6.4114098E+04
     3.7090000E+03   4.1300615E+03   4.0027875E+04
     3.7100000E+03   4.1300542E+03   3.2498229E+04
     3.7110000E+03   4.1300498E+03   2.7988373E+04
     3.7120000E+03   4.1300576E+03   3.5740949E+04
     3.7130000E+03   4.1300605E+03   3.8963410E+04
     3.7140000E+03   4.1300508E+03   2.9024227E+04
     3.7150000E+03   4.1300483E+03   2.6972605E+04
     3.7160000E+03   4.1300449E+03   2.3618693E+04
     3.7170000E+03   4.1300522E+03   3.0359512E+04
     3.7180000E+03   4.1300835E+03   6.6349039E+04
     3.7190000E+03   4.1300796E+03   6.1607465E+04
     3.7200000E+03   4.1300640E+03   4.2631207E+04
     3.7210000E+03   4.1300562E+03   3.4487797E+04
     3.7220000E+03   4.1300527E+03   3.0970758E+04
     3.7230000E+03   4.1300688E+03   4.8209379E+04
     3.7240000E+03   4.1301851E+03   2.5016752E+05
     3.7250000E+03   4.1300991E+03   8.8451789E+04
     3.7260000E+03   4.1300835E+03   6.6717273E+04
     3.7270000E+03   4.1300923E+03   7.8794367E+04
     3.7280000E+03   4.1300737E+03   5.4063641E+04
     3.7290000E+03   4.1301597E+03   1.9532489E+05
     3.7300000E+03   4.1300967E+03   8.4956625E+04
     3.7310000E+03   4.1300928E+03   7.9295766E+04
     3.7320000E+03   4.1301182E+03   1.1817867E+05
     3.7330000E+03   4.1300869E+03   7.0950414E+04
     3.7340000E+03   4.1300757E+03   5.6486430E+04
     3.7350000E+03   4.1300859E+03   6.9578070E+04
     3.7360000E+03   4.1301211E+03   1.2338567E+05
     3.7370000E+03   4.1300845E+03   6.7564242E+04
     3.7380000E+03   4.1300806E+03   6.2955352E+04
     3.7390000E+03   4.1300933E+03   8.0250430E+04
     3.7400000E+03   4.1300742E+03   5.4941066E+04
     3.7410000E+03   4.1300850E+03   6.8554188E+04
     3.7420000E+03   4.1300869E+03   7.0848422E+04
     3.7430000E+03   4.1300703E+03   5.0008086E+04
     3.7440000E+03   4.1300630E+03   4.1574891E+04
     3.7450000E+03   4.1300562E+03   3.4711352E+04
     3.7460000E+03   4.1300522E+03   3.0567297E+04
     3.7470000E+03   4.1300483E+03   2.6843148E+04
     3.7480000E+03   4.1300459E+03   2.4532469E+04
     3.7490000E+03   4.1300435E+03   2.2438230E+04
     3.7500000E+03   4.1300415E+03   2.0928359E+04
     3.7510000E+03   4.1300454E+03   2.4123303E+04
     3.7520000E+03   4.1300693E+03   4.8840008E+04
     3.7530000E+03   4.1300518E+03   2.9948902E+04
     3.7540000E+03   4.1300474E+03   2.6118996E+04
     3.7550000E+03   4.1300439E+03   2.2924404E+04
     3.7560000E+03   4.1300410E+03   2.0485650E+04
     3.7570000E+03   4.1300386E+03   1.8664590E+04
     3.7580000E+03   4.1300371E+03   1.7247152E+04
     3.7590000E+03   4.1300356E+03   1.6069384E+04
     3.7600000E+03   4.1300342E+03   1.5018770E+04
     3.7610000E+03   4.1300327E+03   1.4013590E+04
     3.7620000E+03   4.1300317E+03   1.3454715E+04
     3.7630000E+03   4.1300312E+03   1.3159610E+04
     3.7640000E+03   4.1300503E+03   2.8593291E+04
     3.7650000E+03   4.1300586E+03   3.6779078E+04
     3.7660000E+03   4.1300454E+03   2.4141498E+04
     3.7670000E+03   4.1300420E+03   2.1126770E+04
     3.7680000E+03   4.1300386E+03   1.8562785E+04
     3.7690000E+03   4.1300366E+03   1.6769352E+04
     3.7700000E+03   4.1300371E+03   1.7479945E+04
     3.7710000E+03   4.1300386E+03   1.8268594E+04
     3.7720000E+03   4.1300356E+03   1.6166185E+04
     3.7730000E+03   4.1300342E+03   1.5001360E+04
     3.7740000E+03   4.1300332E+03   1.4287451E+04
     3.7750000E+03   4.1300317E+03   1.3513191E+04
     3.7760000E+03   4.1300308E+03   1.2796659E+04
     3.7770000E+03   4.1300303E+03   1.2218596E+04
     3.7780000E+03   4.1300293E+03   1.1598925E+04
     3.7790000E+03   4.1300283E+03   1.1059413E+04
     3.7800000E+03   4.1300278E+03   1.0696369E+04
     3.7810000E+03   4.1300288E+03   1.1289999E+04
     3.7820000E+03   4.1300283E+03   1.1010597E+04
     3.7830000E+03   4.1300278E+03   1.0932063E+04
     3.7840000E+03   4.1300278E+03   1.0655438E+04
     3.7850000E+03   4.1300278E+03   1.0687612E+04
     3.7860000E+03   4.1300273E+03   1.0430078E+04
     3.7870000E+03   4.1300269E+03   1.0121926E+04
     3.7880000E+03   4.1300278E+03   1.0770869E+04
     3.7890000E+03   4.1300273E+03   1.0450113E+04
     3.7900000E+03   4.1300269E+03   1.0189896E+04
     3.7910000E+03   4.1300264E+03   1.0005222E+04
     3.7920000E+03   4.1300264E+03   9.7544922E+03
     3.7930000E+03   4.1300259E+03   9.4510283E+03
     3.7940000E+03   4.1300283E+03   1.1165390E+04
     3.7950000E+03   4.1300273E+03   1.0440218E+04
     3.7960000E+03   4.1300269E+03   1.0130371E+04
     3.7970000E+03   4.1300264E+03   9.9600068E+03
     3.7980000E+03   4.1300264E+03   9.7277422E+03
     3.7990000E+03   4.1300259E+03   9.5403848E+03
     3.8000000E+03   4.1300254E+03   9.3323301E+03
     3.8010000E+03   4.1300249E+03   9.0608369E+03
     3.8020000E+03   4.1300244E+03   8.7758193E+03
     3.8030000E+03   4.1300244E+03   8.5462021E+03
     3.8040000E+03   4.1300239E+03   8.3650850E+03
     3.8050000E+03   4.1300234E+03   8.1284683E+03
     3.8060000E+03   4.1300229E+03   7.9425454E+03
     3.8070000E+03   4.1300229E+03   7.7473931E+03
     3.8080000E+03   4.1300347E+03   1.5296145E+04
     3.8090000E+03   4.1300278E+03   1.0647581E+04
     3.8100000E+03   4.1300269E+03   1.0026183E+04
     3.8110000E+03   4.1300259E+03   9.5270537E+03
     3.8120000E+03   4.1300249E+03   9.1115850E+03
     3.8130000E+03   4.1300244E+03   8.7600410E+03
     3.8140000E+03   4.1300244E+03   8.5475000E+03
     3.8150000E+03   4.1300234E+03   8.2486221E+03
     3.8160000E+03   4.1300234E+03   8.0316084E+03
     3.8170000E+03   4.1300269E+03   1.0002386E+04
     3.8180000E+03   4.1300244E+03   8.8130879E+03
     3.8190000E+03   4.1300244E+03   8.5878906E+03
     3.8200000E+03   4.1300239E+03   8.3848496E+03
     3.8210000E+03   4.1300234E+03   8.2030449E+03
     3.8220000E+03   4.1300234E+03   8.0439272E+03
     3.8230000E+03   4.1300229E+03   7.8798359E+03
     3.8240000E+03   4.1300229E+03   7.7299932E+03
     3.8250000E+03   4.1300225E+03   7.5929805E+03
     3.8260000E+03   4.1300225E+03   7.5742007E+03
     3.8270000E+03   4.1300225E+03   7.5059937E+03
     3.8280000E+03   4.1300220E+03   7.3497441E+03
     3.8290000E+03   4.1300220E+03   7.2453594E+03
     3.8300000E+03   4.1300215E+03   7.1421538E+03
     3.8310000E+03   4.1300215E+03   7.0340522E+03
     3.8320000E+03   4.1300215E+03   6.9262583E+03
     3.8330000E+03   4.1300830E+03   6.5695930E+04
     3.8340000E+03   4.1300288E+03   1.1301500E+04
     3.8350000E+03   4.1300273E+03   1.0315397E+04
     3.8360000E+03   4.1300264E+03   9.7409941E+03
     3.8370000E+03   4.1300391E+03   1.8791627E+04
     3.8380000E+03   4.1300288E+03   1.1499622E+04
     3.8390000E+03   4.1300293E+03   1.1770300E+04
     3.8400000E+03   4.1300308E+03   1.2574580E+04
     3.8410000E+03   4.1300288E+03   1.1266639E+04
     3.8420000E+03   4.1300278E+03   1.0820573E+04
     3.8430000E+03   4.1300269E+03   1.0274242E+04
     3.8440000E+03   4.1300269E+03   1.0118376E+04
     3.8450000E+03   4.1300264E+03   9.7805557E+03
     3.8460000E+03   4.1300259E+03   9.4409150E+03
     3.8470000E+03   4.1300254E+03   9.1281865E+03
     3.8480000E+03   4.1300249E+03   8.8729463E+03
     3.8490000E+03   4.1300435E+03   2.2598488E+04
     3.8500000E+03   4.1300269E+03   1.0114615E+04
     3.8510000E+03   4.1300259E+03   9.5358389E+03
     3.8520000E+03   4.1300254E+03   9.1725010E+03
     3.8530000E+03   4.1300244E+03   8.8126885E+03
     3.8540000E+03   4.1300239E+03   8.4803164E+03
     3.8550000E+03   4.1300234E+03   8.1994268E+03
     3.8560000E+03   4.1300229E+03   7.9472231E+03
     3.8570000E+03   4.1300229E+03   7.7192681E+03
     3.8580000E+03   4.1300225E+03   7.5102808E+03
     3.8590000E+03   4.1300239E+03   8.3290273E+03
     3.8600000E+03   4.1300239E+03   8.4277549E+03
     3.8610000E+03   4.1300239E+03   8.3563955E+03
     3.8620000E+03   4.1300234E+03   8.0459712E+03
     3.8630000E+03   4.1300244E+03   8.5946377E+03
     3.8640000E+03   4.1300234E+03   8.1245625E+03
     3.8650000E+03   4.1300259E+03   9.4050254E+03
     3.8660000E+03   4.1300552E+03   3.3508262E+04
     3.8670000E+03   4.1300303E+03   1.2216371E+04
     3.8680000E+03   4.1300288E+03   1.1373282E+04
     3.8690000E+03   4.1300278E+03   1.0774301E+04
     3.8700000E+03   4.1300269E+03   1.0235697E+04
     3.8710000E+03   4.1300264E+03   9.7975176E+03
     3.8720000E+03   4.1300386E+03   1.8431430E+04
     3.8730000E+03   4.1300288E+03   1.1288102E+04
     3.8740000E+03   4.1300273E+03   1.0574366E+04
     3.8750000E+03   4.1300264E+03   9.9825801E+03
     3.8760000E+03   4.1300259E+03   9.4729580E+03
     3.8770000E+03   4.1300249E+03   9.0344463E+03
     3.8780000E+03   4.1300244E+03   8.6500703E+03
     3.8790000E+03   4.1300239E+03   8.3170312E+03
     3.8800000E+03   4.1300234E+03   8.0317720E+03
     3.8810000E+03   4.1300229E+03   7.7923096E+03
     3.8820000E+03   4.1300225E+03   7.5598516E+03
     3.8830000E+03   4.1300220E+03   7.3589072E+03
     3.8840000E+03   4.1300220E+03   7.1836426E+03
     3.8850000E+03   4.1300215E+03   7.0318008E+03
     3.8860000E+03   4.1300210E+03   6.8997686E+03
     3.8870000E+03   4.1300215E+03   6.9356597E+03
     3.8880000E+03   4.1300210E+03   6.7624346E+03
     3.8890000E+03   4.1300210E+03   6.6627104E+03
     3.8900000E+03   4.1300205E+03   6.5727251E+03
     3.8910000E+03   4.1300205E+03   6.4914336E+03
     3.8920000E+03   4.1300205E+03   6.4203984E+03
     3.8930000E+03   4.1300200E+03   6.3725034E+03
     3.8940000E+03   4.1300200E+03   6.3039810E+03
     3.8950000E+03   4.1300200E+03   6.2493809E+03
     3.8960000E+03   4.1300200E+03   6.1997690E+03
     3.8970000E+03   4.1300200E+03   6.2086646E+03
     3.8980000E+03   4.1300200E+03   6.4011440E+03
     3.8990000E+03   4.1300200E+03   6.2732280E+03
     3.9000000E+03   4.1300200E+03   6.2671914E+03
     3.9010000E+03   4.1300200E+03   6.2170757E+03
     3.9020000E+03   4.1300200E+03   6.1700259E+03
     3.9030000E+03   4.1300195E+03   6.1269282E+03
     3.9040000E+03   4.1300195E+03   6.0965845E+03
     3.9050000E+03   4.1300200E+03   6.1818955E+03
     3.9060000E+03   4.1300195E+03   6.1471582E+03
     3.9070000E+03   4.1300195E+03   6.1037388E+03
     3.9080000E+03   4.1300195E+03   6.0635947E+03
     3.9090000E+03   4.1300195E+03   6.0553652E+03
     3.9100000E+03   4.1300220E+03   7.3171538E+03
     3.9110000E+03   4.1300210E+03   6.6774053E+03
     3.9120000E+03   4.1300210E+03   6.7080762E+03
     3.9130000E+03   4.1300220E+03   7.3357056E+03
     3.9140000E+03   4.1300210E+03   6.9140059E+03
     3.9150000E+03   4.1300210E+03   6.8143081E+03
     3.9160000E+03   4.1300210E+03   6.7110854E+03
     3.9170000E+03   4.1300210E+03   6.6649277E+03
     3.9180000E+03   4.1300215E+03   7.1304268E+03
     3.9190000E+03   4.1300210E+03   6.8316406E+03
     3.9200000E+03   4.1300210E+03   6.7134287E+03
     3.9210000E+03   4.1300210E+03   6.6780552E+03
     3.9220000E+03   4.1300205E+03   6.5674673E+03
     3.9230000E+03   4.1300205E+03   6.4884834E+03
     3.9240000E+03   4.1300283E+03   1.1180433E+04
     3.9250000E+03   4.1300234E+03   8.0594873E+03
     3.9260000E+03   4.1300225E+03   7.6889946E+03
     3.9270000E+03   4.1300225E+03   7.4506240E+03
     3.9280000E+03   4.1300244E+03   8.7508750E+03
     3.9290000E+03   4.1300264E+03   9.8326250E+03
     3.9300000E+03   4.1300244E+03   8.6016621E+03
     3.9310000E+03   4.1300566E+03   3.4998012E+04
     3.9320000E+03   4.1300371E+03   1.7277762E+04
     3.9330000E+03   4.1300342E+03   1.4929789E+04
     3.9340000E+03   4.1300322E+03   1.3855066E+04
     3.9350000E+03   4.1300303E+03   1.2224609E+04
     3.9360000E+03   4.1300288E+03   1.1340978E+04
     3.9370000E+03   4.1300273E+03   1.0487007E+04
     3.9380000E+03   4.1300264E+03   9.9037480E+03
     3.9390000E+03   4.1300259E+03   9.4609082E+03
     3.9400000E+03   4.1300249E+03   9.1017373E+03
     3.9410000E+03   4.1300254E+03   9.1497051E+03
     3.9420000E+03   4.1300249E+03   8.9376992E+03
     3.9430000E+03   4.1300249E+03   8.8808115E+03
     3.9440000E+03   4.1300244E+03   8.6008506E+03
     3.9450000E+03   4.1300234E+03   8.2323828E+03
     3.9460000E+03   4.1300249E+03   8.9329746E+03
     3.9470000E+03   4.1300239E+03   8.4726396E+03
     3.9480000E+03   4.1300244E+03   8.6838574E+03
     3.9490000E+03   4.1300361E+03   1.6449805E+04
     3.9500000E+03   4.1300303E+03   1.2197626E+04
     3.9510000E+03   4.1300283E+03   1.1073864E+04
     3.9520000E+03   4.1300283E+03   1.0930685E+04
     3.9530000E+03   4.1300298E+03   1.1998693E+04
     3.9540000E+03   4.1300288E+03   1.1506806E+04
     3.9550000E+03   4.1300493E+03   2.7578564E+04
     3.9560000E+03   4.1300361E+03   1.6436281E+04
     3.9570000E+03   4.1300332E+03   1.4398175E+04
     3.9580000E+03   4.1300425E+03   2.1587457E+04
     3.9590000E+03   4.1300347E+03   1.5611688E+04
     3.9600000E+03   4.1300322E+03   1.3640088E+04
     3.9610000E+03   4.1300303E+03   1.2449444E+04
     3.9620000E+03   4.1300288E+03   1.1509845E+04
     3.9630000E+03   4.1300278E+03   1.0750016E+04
     3.9640000E+03   4.1300312E+03   1.2960203E+04
     3.9650000E+03   4.1300303E+03   1.2424993E+04
     3.9660000E+03   4.1300308E+03   1.2616295E+04
     3.9670000E+03   4.1300298E+03   1.1874706E+04
     3.9680000E+03   4.1300293E+03   1.1801859E+04
     3.9690000E+03   4.1300552E+03   3.3372043E+04
